90,30,0.1,0,0.8
89,30,0.1,0,0.8
88,30,0.1,0,0.8
87,30,0.1,0,0.8
86,30,0.1,0,0.8
85,30,0.1,0,0.8
84,30,0.1,0,0.8
83,30,0.1,0,0.8
82,30,0.1,0,0.8
81,30,0.1,0,0.8
80,30,0.1,0,0.8
79,30,0.1,0,0.8
78,30,0.1,0,0.8
77,30,0.1,0,0.8
76,30,0.1,0,0.8
75,30,0.1,0,0.8
74,30,0.1,0,0.8
73,30,0.1,0,0.8
72,30,0.1,0,0.8
71,30,0.1,0,0.8
70,30,0.1,0,0.8
69,30,0.1,0,0.8
68,30,0.1,0,0.8
67,30,0.1,0,0.8
66,30,0.1,0,0.8
65,30,0.1,0,0.8
64,30,0.1,0,0.8
63,30,0.1,0,0.8
62,30,0.1,0,0.8
61,30,0.1,0,0.8
60,30,0.1,0,0.8
