70,30,0.1,15,0.8
70,30,0.1,14,0.8
70,30,0.1,13,0.8
70,30,0.1,12,0.8
70,30,0.1,11,0.8
70,30,0.1,10,0.8
70,30,0.1,9,0.8
70,30,0.1,8,0.8
70,30,0.1,7,0.8
70,30,0.1,6,0.8
70,30,0.1,5,0.8
70,30,0.1,4,0.8
70,30,0.1,3,0.8
70,30,0.1,2,0.8
70,30,0.1,1,0.8
70,30,0.1,0,0.8
70,30,0.1,-1,0.8
70,30,0.1,-2,0.8
70,30,0.1,-3,0.8
70,30,0.1,-4,0.8
70,30,0.1,-5,0.8
70,30,0.1,-6,0.8
70,30,0.1,-7,0.8
70,30,0.1,-8,0.8
70,30,0.1,-9,0.8
70,30,0.1,-10,0.8
70,30,0.1,-11,0.8
70,30,0.1,-12,0.8
70,30,0.1,-13,0.8
70,30,0.1,-14,0.8
70,30,0.1,-15,0.8
